Olympian_Number,Country,Year,Bucket Pong,First-N-Ten,Flimsee,Kubb,Ramp Shot,Molkky,Corn Hole,Ladder Golf,Putter Ball,Croquet,Chess Clock Jenga,Rollors,Jenga,Glow Bocce,Disc Golf,Marksmanship,Heptathalon,Final Standing,All Total,All Count
1,Vatican City-Javatican,2022,0,0,10,0,10,10,10,10,10,,,,,,,,15,1,75,10
3,USA,2022,10,10,10,0,10,0,10,10,10,,,,,,,,15,3,85,10
4,USA,2022,10,10,10,0,10,0,10,10,10,,,,,,,,15,3,85,10
6,Netherlands,2022,5,10,10,10,0,10,10,10,10,,,,,,,,15,4,90,10
18,Vatican City-Javatican,2022,0,0,10,0,10,10,10,10,10,,,,,,,,15,1,75,10
21,Mexico,2022,0,10,10,10,10,0,0,0,0,,,,,,,,15,7,55,10
22,Mexico,2022,0,10,10,10,10,0,0,0,0,,,,,,,,15,7,55,10
23,Japan,2022,0,0,0,0,10,10,10,10,10,,,,,,,,15,5,65,10
24,Japan,2022,0,0,0,0,10,10,10,10,10,,,,,,,,15,5,65,10
25,Canada,2022,0,10,0,10,0,0,10,10,10,,,,,,,,0,10,50,10
26,Scotland,2022,10,0,10,0,0,0,0,10,0,,,,,,,,0,15,30,10
28,Canada,2022,0,10,0,10,0,0,10,10,10,,,,,,,,0,10,50,10
30,Germany,2022,10,10,10,0,0,0,0,0,0,,,,,,,,15,11,45,10
31,Germany,2022,10,10,10,0,0,0,0,0,0,,,,,,,,15,11,45,10
32,New Zealand,2022,10,0,0,10,0,10,0,10,0,,,,,,,,0,12,40,10
33,New Zealand,2022,10,0,0,10,0,10,0,10,0,,,,,,,,0,12,40,10
34,Austria,2022,5,0,0,10,10,10,0,10,10,,,,,,,,0,7,55,10
35,Austria,2022,5,0,0,10,10,10,0,10,10,,,,,,,,0,7,55,10
36,Thailand,2022,5,10,0,10,10,0,0,0,10,,,,,,,,15,6,60,10
38,Russian Olympic Committee,2022,10,10,10,10,10,10,5,10,0,,,,,,,,15,2,90,10
39,Russian Olympic Committee,2022,10,10,10,10,10,10,5,10,0,,,,,,,,15,2,90,10
40,Jamaica,2022,10,0,10,10,0,0,5,0,0,,,,,,,,0,14,35,10
41,Jamaica,2022,10,0,10,10,0,0,5,0,0,,,,,,,,0,14,35,10
52,India,2022,0,10,0,0,10,10,0,0,0,,,,,,,,0,15,30,10
61,Lithuania,2022,5,0,5,0,0,10,0,0,0,,,,,,,,0,17,20,10
62,Lithuania,2022,5,0,5,0,0,10,0,0,0,,,,,,,,0,17,20,10
63,Great Britain,2022,10,0,0,0,10,10,0,0,10,,,,,,,,0,12,40,10
64,Great Britain,2022,10,0,0,0,10,10,0,0,10,,,,,,,,0,12,40,10
66,Netherlands,2022,5,10,10,10,0,10,10,10,10,,,,,,,,15,4,90,10
68,Scotland,2022,10,0,10,0,0,0,0,10,0,,,,,,,,0,15,30,10
70,Australia,2022,0,0,0,0,0,0,10,0,0,,,,,,,,0,18,10,10
72,Thailand,2022,5,10,0,10,10,0,0,0,10,,,,,,,,15,6,60,10
73,France,2022,0,10,0,10,0,0,10,0,10,,,,,,,,15,7,55,10
74,France,2022,0,10,0,10,0,0,10,0,10,,,,,,,,15,7,55,10
75,Australia,2022,0,0,0,0,0,0,10,0,0,,,,,,,,0,18,10,10
76,India,2022,0,10,0,0,10,10,0,0,0,,,,,,,,0,15,30,10
1,Vatican City-Javatican,2021,10,10,10,10,10,10,10,10,,,,,,,,,15,2,95,9
3,USA,2021,10,10,10,10,10,0,10,10,,,,,,,,,15,1,85,9
4,USA,2021,10,10,10,10,10,0,10,10,,,,,,,,,15,1,85,9
6,Netherlands,2021,0,0,10,0,0,10,10,10,,,,,,,,,15,4,55,9
7,Bahamas,2021,0,5,0,0,0,0,5,10,,,,,,,,,15,11,35,9
14,Iceland,2021,0,0,0,10,0,0,0,10,,,,,,,,,0,13,20,9
15,Iceland,2021,0,0,0,10,0,0,0,10,,,,,,,,,0,13,20,9
17,Ireland,2021,10,0,0,10,10,0,0,0,,,,,,,,,15,8,45,9
18,Vatican City-Javatican,2021,10,10,10,10,10,10,10,10,,,,,,,,,15,2,95,9
23,Japan,2021,0,10,10,10,0,10,10,10,,,,,,,,,15,3,75,9
24,Japan,2021,0,10,10,10,0,10,10,10,,,,,,,,,15,3,75,9
26,Bahamas,2021,0,5,0,0,0,0,5,10,,,,,,,,,15,11,35,9
32,New Zealand,2021,10,10,0,0,5,0,0,0,,,,,,,,,15,9,40,9
33,New Zealand,2021,10,10,0,0,5,0,0,0,,,,,,,,,15,9,40,9
36,Thailand,2021,5,5,10,0,10,10,10,10,,,,,,,,,0,6,60,9
38,Russia,2021,10,10,10,0,10,10,0,10,,,,,,,,,15,5,75,9
39,Russia,2021,10,10,10,0,10,10,0,10,,,,,,,,,15,5,75,9
40,Jamaica,2021,0,0,10,10,0,10,0,0,,,,,,,,,0,12,30,9
41,Jamaica,2021,0,0,10,10,0,10,0,0,,,,,,,,,0,12,30,9
49,Ireland,2021,10,0,0,10,10,0,0,0,,,,,,,,,15,8,45,9
55,Greece,2021,10,0,0,0,0,0,0,0,,,,,,,,,0,14,10,9
61,Lithuania,2021,0,0,0,0,0,10,0,0,,,,,,,,,0,14,10,9
62,Lithuania,2021,0,0,0,0,0,10,0,0,,,,,,,,,0,14,10,9
63,Great Britain,2021,0,5,0,0,0,0,0,0,,,,,,,,,0,16,5,9
64,Great Britain,2021,0,5,0,0,0,0,0,0,,,,,,,,,0,16,5,9
65,Thailand,2021,5,5,10,0,10,10,10,10,,,,,,,,,0,6,60,9
66,Netherlands,2021,0,0,10,0,0,10,10,10,,,,,,,,,15,4,55,9
67,Scotland,2021,0,0,0,10,10,10,10,0,,,,,,,,,0,9,40,9
68,Scotland,2021,0,0,0,10,10,10,10,0,,,,,,,,,0,9,40,9
69,Greece,2021,10,0,0,0,0,0,0,0,,,,,,,,,0,14,10,9
70,Australia,2021,10,10,10,10,10,0,10,0,,,,,,,,,0,6,60,9
71,Australia,2021,10,10,10,10,10,0,10,0,,,,,,,,,0,6,60,9
1,Philippines,2019,0,10,10,10,,0,10,0,,0,10,,,,,,15,6,65,10
2,Afghanistan,2019,10,0,0,0,,0,5,10,,10,10,,,,,,15,9,60,10
3,USA,2019,0,10,10,0,,10,0,10,,10,10,,,,,,15,1,75,10
4,USA,2019,0,10,10,0,,10,0,10,,10,10,,,,,,15,1,75,10
5,Netherlands,2019,5,10,10,5,,10,10,10,,10,10,,,,,,15,4,95,10
6,Netherlands,2019,5,10,10,5,,10,10,10,,10,10,,,,,,15,4,95,10
8,Ireland,2019,10,0,0,10,,10,10,10,,10,10,,,,,,15,2,85,10
10,Afghanistan,2019,10,0,0,0,,0,5,10,,10,10,,,,,,15,9,60,10
12,Spain,2019,10,0,0,10,,10,10,10,,10,10,,,,,,15,3,85,10
14,Iceland,2019,0,10,10,10,,0,0,10,,0,0,,,,,,0,13,40,10
15,Iceland,2019,0,10,10,10,,0,0,10,,0,0,,,,,,0,13,40,10
16,Spain,2019,10,0,0,10,,10,10,10,,10,10,,,,,,15,3,85,10
17,Ireland,2019,10,0,0,10,,10,10,10,,10,10,,,,,,15,2,85,10
18,Colombia,2019,10,0,10,10,,10,0,0,,0,10,,,,,,0,10,50,10
21,Mexico,2019,0,10,10,10,,0,10,0,,0,0,,,,,,0,13,40,10
22,Mexico,2019,0,10,10,10,,0,10,0,,0,0,,,,,,0,13,40,10
23,Japan,2019,10,10,10,0,,10,10,0,,0,0,,,,,,15,6,65,10
24,Japan,2019,10,10,10,0,,10,10,0,,0,0,,,,,,15,6,65,10
25,Canada,2019,10,10,10,10,,10,0,10,,0,10,,,,,,0,5,70,10
28,Canada,2019,10,10,10,10,,10,0,10,,0,10,,,,,,0,5,70,10
30,Germany,2019,10,10,0,0,,0,10,10,,10,0,,,,,,15,6,65,10
31,Germany,2019,10,10,0,0,,0,10,10,,10,0,,,,,,15,6,65,10
34,Austria,2019,0,10,0,5,,10,0,10,,10,0,,,,,,0,12,45,10
35,Austria,2019,0,10,0,5,,10,0,10,,10,0,,,,,,0,12,45,10
36,Philippines,2019,0,10,10,10,,0,10,0,,0,10,,,,,,15,6,65,10
37,Colombia,2019,10,0,10,10,,10,0,0,,0,10,,,,,,0,10,50,10
38,Russia,2019,10,0,0,0,,10,10,0,,10,10,,,,,,0,10,50,10
39,Russia,2019,10,0,0,0,,10,10,0,,10,10,,,,,,0,10,50,10
40,Cuba,2019,0,0,10,0,,0,0,0,,0,0,,,,,,15,15,25,10
41,Cuba,2019,0,0,10,0,,0,0,0,,0,0,,,,,,15,15,25,10
42,Yugoslavia,2019,5,0,0,0,,0,0,0,,0,0,,,,,,0,17,5,10
49,Yugoslavia,2019,5,0,0,0,,0,0,0,,0,0,,,,,,0,17,5,10
55,Denmark,2019,0,0,0,0,,0,0,0,,10,0,,,,,,0,16,10,10
58,Denmark,2019,0,0,0,0,,0,0,0,,10,0,,,,,,0,16,10,10
59,Wales,2019,0,0,0,0,,0,0,0,,0,0,,,,,,0,18,0,10
60,Wales,2019,0,0,0,0,,0,0,0,,0,0,,,,,,0,18,0,10
2,Afghanistan,2018,10,10,10,10,,0,0,10,,10,10,,,,,,15,3,85,10
3,USA,2018,0,10,10,0,,10,0,10,,0,10,,,,,,15,2,65,10
4,USA,2018,0,10,10,0,,10,0,10,,0,10,,,,,,15,2,65,10
6,Netherlands,2018,10,0,10,0,,0,10,0,,10,0,,,,,,15,8,55,10
7,Bahamas,2018,10,10,10,5,,10,10,0,,10,0,,,,,,15,4,80,10
8,Wales,2018,0,10,10,0,,10,0,0,,10,10,,,,,,0,10,50,10
10,Afghanistan,2018,10,10,10,10,,0,0,10,,10,10,,,,,,15,3,85,10
12,Spain,2018,0,0,10,10,,10,10,10,,0,0,,,,,,0,10,50,10
14,Iceland,2018,10,0,0,0,,10,0,10,,10,10,,,,,,15,5,65,10
15,Iceland,2018,10,0,0,0,,10,0,10,,10,10,,,,,,15,5,65,10
16,Spain,2018,0,0,10,10,,10,10,10,,0,0,,,,,,0,10,50,10
18,Colombia,2018,0,10,0,10,,0,5,0,,10,0,,,,,,0,16,35,10
21,Mexico,2018,10,0,10,10,,0,10,0,,10,0,,,,,,15,5,65,10
22,Mexico,2018,10,0,10,10,,0,10,0,,10,0,,,,,,15,5,65,10
23,Japan,2018,10,0,0,5,,10,10,10,,0,10,,,,,,15,1,70,10
24,Japan,2018,10,0,0,5,,10,10,10,,0,10,,,,,,15,1,70,10
25,Canada,2018,0,0,0,10,,10,10,10,,0,0,,,,,,0,14,40,10
26,Bahamas,2018,10,10,10,5,,10,10,0,,10,0,,,,,,15,4,80,10
28,Canada,2018,0,0,0,10,,10,10,10,,0,0,,,,,,0,14,40,10
29,Netherlands,2018,10,0,10,0,,0,10,0,,10,0,,,,,,15,8,55,10
30,Germany,2018,0,10,0,0,,0,0,10,,10,10,,,,,,0,14,40,10
31,Germany,2018,0,10,0,0,,0,0,10,,10,10,,,,,,0,14,40,10
32,Dominican Republic,2018,10,10,0,5,,0,0,10,,10,0,,,,,,15,7,60,10
33,Dominican Republic,2018,10,10,0,5,,0,0,10,,10,0,,,,,,15,7,60,10
36,Yugoslavia,2018,10,10,10,0,,0,0,0,,0,10,,,,,,15,8,55,10
38,Russia,2018,0,0,0,10,,0,10,10,,0,0,,,,,,0,17,30,10
39,Russia,2018,0,0,0,10,,0,10,10,,0,0,,,,,,0,17,30,10
40,Cuba,2018,10,0,10,5,,10,5,0,,0,10,,,,,,0,10,50,10
41,Cuba,2018,10,0,10,5,,10,5,0,,0,10,,,,,,0,10,50,10
42,Wales,2018,0,10,10,0,,10,0,0,,10,10,,,,,,0,10,50,10
43,Australia,2018,10,10,0,0,,10,10,0,,0,10,,,,,,0,10,50,10
44,Australia,2018,10,10,0,0,,10,10,0,,0,10,,,,,,0,10,50,10
49,Yugoslavia,2018,10,10,10,0,,0,0,0,,0,10,,,,,,15,8,55,10
55,Colombia,2018,0,10,0,10,,0,5,0,,10,0,,,,,,0,16,35,10
1,Botswana,2017,10,,10,10,,10,10,,,10,,0,0,0,,,15,3,75,10
2,Afghanistan,2017,5,,0,0,,10,0,,,10,,10,10,15,,,15,4,75,10
3,USA,2017,10,,10,10,,0,10,,,0,,10,0,0,,,15,5,65,10
4,USA,2017,10,,10,10,,0,10,,,0,,10,0,0,,,15,5,65,10
5,Netherlands,2017,10,,10,5,,0,10,,,10,,10,10,15,,,15,1,95,10
6,Netherlands,2017,10,,10,5,,0,10,,,10,,10,10,15,,,15,1,95,10
8,Ireland,2017,0,,10,10,,10,10,,,0,,10,10,0,,,15,2,75,10
10,Afghanistan,2017,5,,0,0,,10,0,,,10,,10,10,15,,,15,4,75,10
11,Botswana,2017,10,,10,10,,10,10,,,10,,0,0,0,,,15,3,75,10
12,Spain,2017,10,,0,0,,0,0,,,10,,0,0,0,,,0,16,20,10
17,Ireland,2017,0,,10,10,,10,10,,,0,,10,10,0,,,15,2,75,10
18,Colombia,2017,0,,10,10,,0,10,,,0,,0,0,0,,,0,10,30,10
19,Jordan,2017,0,,10,0,,10,10,,,0,,10,10,0,,,15,5,65,10
20,Jordan,2017,0,,10,0,,10,10,,,0,,10,10,0,,,15,5,65,10
23,Japan,2017,10,,0,10,,10,0,,,0,,10,0,0,,,15,8,55,10
24,Japan,2017,10,,0,10,,10,0,,,0,,10,0,0,,,15,8,55,10
26,France,2017,10,,10,0,,0,0,,,10,,0,0,0,,,0,10,30,10
30,Germany,2017,10,,0,10,,10,10,,,10,,0,0,0,,,15,5,65,10
31,Germany,2017,10,,0,10,,10,10,,,10,,0,0,0,,,15,5,65,10
36,Yugoslavia,2017,0,,0,10,,0,0,,,0,,10,10,0,,,0,10,30,10
37,Colombia,2017,0,,10,10,,0,10,,,0,,0,0,0,,,0,10,30,10
38,Russia,2017,0,,0,0,,10,0,,,10,,0,0,0,,,0,16,20,10
39,Russia,2017,0,,0,0,,10,0,,,10,,0,0,0,,,0,16,20,10
40,Greenland,2017,0,,10,0,,10,0,,,0,,0,10,0,,,0,10,30,10
41,Greenland,2017,0,,10,0,,10,0,,,0,,0,10,0,,,0,10,30,10
43,Australia,2017,0,,0,0,,0,0,,,0,,10,10,0,,,0,16,20,10
44,Australia,2017,0,,0,0,,0,0,,,0,,10,10,0,,,0,16,20,10
47,Norway,2017,5,,0,0,,0,10,,,10,,0,10,0,,,0,9,35,10
48,Norway,2017,5,,0,0,,0,10,,,10,,0,10,0,,,0,9,35,10
49,Yugoslavia,2017,0,,0,10,,0,0,,,0,,10,10,0,,,0,10,30,10
52,France,2017,10,,10,0,,0,0,,,10,,0,0,0,,,0,10,30,10
55,Spain,2017,10,,0,0,,0,0,,,10,,0,0,0,,,0,16,20,10
1,Romania,2016,10,,0,10,,10,10,10,,5,,,0,15,10,,0,1,80,11
2,Scotland,2016,10,,10,10,,10,10,10,,5,,,10,0,10,,15,2,100,11
3,USA,2016,0,,10,0,,0,10,0,,10,,,0,15,10,,15,3,70,11
4,USA,2016,0,,10,0,,0,10,0,,10,,,0,15,10,,15,3,70,11
5,Netherlands,2016,0,,10,10,,0,0,10,,0,,,0,0,10,,15,7,55,11
6,Netherlands,2016,0,,10,10,,0,0,10,,0,,,0,0,10,,15,7,55,11
9,Romania,2016,10,,0,10,,10,10,10,,5,,,0,15,10,,0,1,80,11
12,Scotland,2016,10,,10,10,,10,10,10,,5,,,10,0,10,,15,2,100,11
13,France,2016,10,,0,0,,10,10,10,,10,,,0,0,10,,15,4,75,11
14,Iceland,2016,0,,0,0,,10,0,0,,5,,,10,0,0,,0,15,25,11
15,Iceland,2016,0,,0,0,,10,0,0,,5,,,10,0,0,,0,15,25,11
17,Ireland,2016,5,,0,5,,10,0,0,,0,,,10,0,0,,0,12,30,11
18,Colombia,2016,0,,10,0,,0,0,5,,0,,,0,0,10,,15,10,40,11
19,Hungary,2016,5,,10,0,,5,0,10,,10,,,0,0,10,,15,5,65,11
21,Mexico,2016,10,,10,10,,0,10,0,,0,,,0,0,10,,15,5,65,11
22,Mexico,2016,10,,10,10,,0,10,0,,0,,,0,0,10,,15,5,65,11
23,Japan,2016,0,,0,0,,0,10,0,,5,,,0,0,0,,15,12,30,11
24,Japan,2016,0,,0,0,,0,10,0,,5,,,0,0,0,,15,12,30,11
25,Canada,2016,10,,0,5,,10,10,0,,5,,,0,0,0,,15,7,55,11
26,France,2016,10,,0,0,,10,10,10,,10,,,0,0,10,,15,4,75,11
27,Hungary,2016,5,,10,0,,5,0,10,,10,,,0,0,10,,15,5,65,11
28,Canada,2016,10,,0,5,,10,10,0,,5,,,0,0,0,,15,7,55,11
32,New Zealand,2016,10,,10,0,,10,10,10,,0,,,0,0,0,,0,9,50,11
33,New Zealand,2016,10,,10,0,,10,10,10,,0,,,0,0,0,,0,9,50,11
36,Yugoslavia,2016,10,,0,10,,0,5,10,,0,,,0,0,0,,0,11,35,11
37,Colombia,2016,0,,10,0,,0,0,5,,0,,,0,0,10,,15,10,40,11
38,Russia,2016,0,,0,10,,0,0,0,,0,,,10,0,10,,0,12,30,11
39,Russia,2016,0,,0,10,,0,0,0,,0,,,10,0,10,,0,12,30,11
40,Brazil,2016,0,,10,5,,0,0,0,,5,,,0,0,0,,0,17,20,11
41,Brazil,2016,0,,10,5,,0,0,0,,5,,,0,0,0,,0,17,20,11
42,Ireland,2016,5,,0,5,,10,0,0,,0,,,10,0,0,,0,12,30,11
49,Yugoslavia,2016,10,,0,10,,0,5,10,,0,,,0,0,0,,0,11,35,11
50,Italy,2016,0,,0,0,,0,0,10,,0,,,0,0,0,,0,18,10,11
51,Italy,2016,0,,0,0,,0,0,10,,0,,,0,0,0,,0,18,10,11
56,Fiji,2016,5,,0,0,,10,0,0,,10,,,0,0,0,,0,15,25,11
57,Fiji,2016,5,,0,0,,10,0,0,,10,,,0,0,0,,0,15,25,11
1,Vatican City,2015,5,,10,10,,10,10,10,,10,,,0,15,15,15,,1,110,11
3,USA,2015,10,,10,10,,0,10,10,,10,,,15,0,0,0,,3,75,11
4,USA,2015,10,,10,10,,0,10,10,,10,,,15,0,0,0,,3,75,11
14,Iceland,2015,0,,0,10,,5,10,10,,10,,,15,15,15,15,,2,105,11
15,Iceland,2015,0,,0,10,,5,10,10,,10,,,15,15,15,15,,2,105,11
17,Ireland,2015,0,,10,10,,10,0,10,,10,,,0,0,0,0,,6,50,11
18,Vatican City,2015,5,,10,10,,10,10,10,,10,,,0,15,15,15,,1,110,11
26,Costa Rica,2015,10,,0,0,,10,0,10,,0,,,0,0,0,0,,9,30,11
28,Canada,2015,0,,10,0,,10,0,10,,0,,,0,0,0,0,,9,30,11
30,Germany,2015,10,,0,0,,5,10,0,,0,,,0,0,0,0,,12,25,11
31,Germany,2015,10,,0,0,,5,10,0,,0,,,0,0,0,0,,12,25,11
32,New Zealand,2015,0,,10,10,,0,10,0,,0,,,0,0,0,0,,9,30,11
33,New Zealand,2015,0,,10,10,,0,10,0,,0,,,0,0,0,0,,9,30,11
36,Ukraine,2015,10,,0,10,,0,0,0,,0,,,0,0,0,0,,14,20,11
38,Russia,2015,10,,10,0,,10,0,10,,10,,,0,0,0,0,,6,50,11
39,Russia,2015,10,,10,0,,10,0,10,,10,,,0,0,0,0,,6,50,11
40,Cuba,2015,5,,5,0,,10,10,0,,0,,,15,0,15,0,,4,60,11
41,Cuba,2015,5,,5,0,,10,10,0,,0,,,15,0,15,0,,4,60,11
42,Ireland,2015,0,,10,10,,10,0,10,,10,,,0,0,0,0,,6,50,11
45,Mexico,2015,10,,0,0,,10,10,0,,10,,,0,0,0,0,,8,40,11
46,Mexico,2015,10,,0,0,,10,10,0,,10,,,0,0,0,0,,8,40,11
49,Ukraine,2015,10,,0,10,,0,0,0,,0,,,0,0,0,0,,14,20,11
50,Italy,2015,0,,0,10,,0,0,5,,10,,,0,15,0,15,,5,55,11
51,Italy,2015,0,,0,10,,0,0,5,,10,,,0,15,0,15,,5,55,11
53,Costa Rica,2015,10,,0,0,,10,0,10,,0,,,0,0,0,0,,9,30,11
54,Canada,2015,0,,10,0,,10,0,10,,0,,,0,0,0,0,,9,30,11
56,Fiji,2015,10,,10,0,,0,0,5,,0,,,0,0,0,0,,12,25,11
57,Fiji,2015,10,,10,0,,0,0,5,,0,,,0,0,0,0,,12,25,11